ad_creative_body,ad_delivery_start_time,funding_entity,spend/lower_bound,spend/upper_bound,impressions/lower_bound,impressions/upper_bound,region_distribution/0/percentage,region_distribution/0/region,region_distribution/1/percentage,region_distribution/1/region,region_distribution/2/percentage,region_distribution/2/region,region_distribution/3/percentage,region_distribution/3/region,region_distribution/4/percentage,region_distribution/4/region,region_distribution/5/percentage,region_distribution/5/region,region_distribution/6/percentage,region_distribution/6/region,region_distribution/7/percentage,region_distribution/7/region,region_distribution/8/percentage,region_distribution/8/region,region_distribution/9/percentage,region_distribution/9/region,region_distribution/10/percentage,region_distribution/10/region,region_distribution/11/percentage,region_distribution/11/region,region_distribution/12/percentage,region_distribution/12/region,region_distribution/13/percentage,region_distribution/13/region,region_distribution/14/percentage,region_distribution/14/region,region_distribution/15/percentage,region_distribution/15/region,region_distribution/16/percentage,region_distribution/16/region,region_distribution/17/percentage,region_distribution/17/region,region_distribution/18/percentage,region_distribution/18/region,region_distribution/19/percentage,region_distribution/19/region,region_distribution/20/percentage,region_distribution/20/region,region_distribution/21/percentage,region_distribution/21/region,region_distribution/22/percentage,region_distribution/22/region,region_distribution/23/percentage,region_distribution/23/region,region_distribution/24/percentage,region_distribution/24/region,region_distribution/25/percentage,region_distribution/25/region,region_distribution/26/percentage,region_distribution/26/region,region_distribution/27/percentage,region_distribution/27/region,region_distribution/28/percentage,region_distribution/28/region,region_distribution/29/percentage,region_distribution/29/region,region_distribution/30/percentage,region_distribution/30/region,region_distribution/31/percentage,region_distribution/31/region,region_distribution/32/percentage,region_distribution/32/region,region_distribution/33/percentage,region_distribution/33/region,region_distribution/34/percentage,region_distribution/34/region,region_distribution/35/percentage,region_distribution/35/region,region_distribution/36/percentage,region_distribution/36/region,region_distribution/37/percentage,region_distribution/37/region,region_distribution/38/percentage,region_distribution/38/region,region_distribution/39/percentage,region_distribution/39/region,region_distribution/40/percentage,region_distribution/40/region,region_distribution/41/percentage,region_distribution/41/region,region_distribution/42/percentage,region_distribution/42/region,region_distribution/43/percentage,region_distribution/43/region,region_distribution/44/percentage,region_distribution/44/region,region_distribution/45/percentage,region_distribution/45/region,region_distribution/46/percentage,region_distribution/46/region,region_distribution/47/percentage,region_distribution/47/region,region_distribution/48/percentage,region_distribution/48/region,region_distribution/49/percentage,region_distribution/49/region,region_distribution/50/percentage,region_distribution/50/region
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:46+0000,Gillibrand 2020,0,99,1000,4999,0.004638,Alabama,0.037362,Pennsylvania,0.004638,Nevada,0.006957,New Hampshire,0.028086,New Jersey,0.004896,New Mexico,0.32234,New York,0.01881,North Carolina,0.002061,North Dakota,0.024994,Ohio,0.006184,Oklahoma,0.014687,Oregon,0.003092,Rhode Island,0.002577,Montana,0.008245,South Carolina,0.002061,South Dakota,0.013399,Tennessee,0.037877,Texas,0.005669,Utah,0.00335,Vermont,0.016748,Virginia,0.019325,Washington,0.00438,West Virginia,0.016233,Wisconsin,0.005153,Nebraska,0.015718,Missouri,0.002319,Alaska,0.002319,Idaho,0.01108,Arizona,0.004123,Arkansas,0.072919,California,0.015202,Colorado,0.017779,Connecticut,0.002319,Delaware,0.020356,"Washington, District of Columbia",0.030405,Florida,0.012368,Georgia,0.003092,Hawaii,0.028601,Illinois,0.002319,Mississippi,0.012883,Indiana,0.015975,Iowa,0.005669,Kansas,0.006957,Kentucky,0.007988,Louisiana,0.006957,Maine,0.01211,Maryland,0.029889,Massachusetts,0.029632,Michigan,0.016233,Minnesota,0.001031,Wyoming
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:46+0000,Gillibrand 2020,0,99,1000,4999,0.004363,Alabama,0.004363,Rhode Island,0.003635,Nevada,0.009937,New Hampshire,0.032235,New Jersey,0.004363,New Mexico,0.163839,New York,0.027387,North Carolina,0.024237,Ohio,0.00412,Oklahoma,0.02666,Oregon,0.044595,Pennsylvania,0.006302,South Carolina,0.003151,Montana,0.001212,South Dakota,0.008725,Tennessee,0.035143,Texas,0.004605,Utah,0.008725,Vermont,0.027387,Virginia,0.039506,Washington,0.002181,West Virginia,0.012118,Wisconsin,0.001697,Wyoming,0.003878,Nebraska,0.011634,Missouri,0.00412,Alaska,0.001697,Idaho,0.013088,Arizona,0.003393,Arkansas,0.127484,California,0.021571,Colorado,0.021813,Connecticut,0.002424,Delaware,0.027145,"Washington, District of Columbia",0.02666,Florida,0.017693,Georgia,0.004363,Hawaii,0.042414,Illinois,0.001212,Mississippi,0.014057,Indiana,0.007998,Iowa,0.003635,Kansas,0.008968,Kentucky,0.004605,Louisiana,0.005817,Maine,0.019147,Maryland,0.053563,Massachusetts,0.028599,Michigan,0.021813,Minnesota,0.000727,North Dakota
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:46+0000,Gillibrand 2020,0,99,1000,4999,0.007005,Alabama,0.009924,South Carolina,0.022475,New Jersey,0.003795,New Mexico,0.07735,New York,0.029189,North Carolina,0.001459,North Dakota,0.042032,Ohio,0.010508,Oklahoma,0.02014,Oregon,0.040572,Pennsylvania,0.005838,Rhode Island,0.001751,South Dakota,0.007297,Nevada,0.017221,Tennessee,0.049912,Texas,0.0108,Utah,0.004378,Vermont,0.029772,Virginia,0.034151,Washington,0.00467,West Virginia,0.017513,Wisconsin,0.009048,Hawaii,0.002043,Mississippi,0.004086,New Hampshire,0.007005,Nebraska,0.004086,Alaska,0.036486,Illinois,0.013427,Arizona,0.006421,Arkansas,0.143024,California,0.016637,Colorado,0.014302,Connecticut,0.003211,Delaware,0.013427,"Washington, District of Columbia",0.044658,Florida,0.02014,Georgia,0.004378,Idaho,0.017805,Indiana,0.001751,Montana,0.016346,Iowa,0.008173,Kansas,0.013427,Kentucky,0.007881,Louisiana,0.006421,Maine,0.020724,Maryland,0.042323,Massachusetts,0.03094,Michigan,0.024227,Minnesota,0.018973,Missouri,0.000876,Wyoming
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:46+0000,Gillibrand 2020,0,99,0,999,0.025172,Arizona,0.006865,Maine,0.036613,Washington,0.006865,Wisconsin,0.006865,Alabama,0.002288,Delaware,0.011442,Indiana,0.002288,Kansas,0.002288,Louisiana,0.038902,Massachusetts,0.022883,Texas,0.009153,Michigan,0.006865,New Hampshire,0.004577,New Mexico,0.002288,Rhode Island,0.002288,South Carolina,0.011442,Tennessee,0.002288,Utah,0.002288,Vermont,0.016018,Virginia,0.034325,Pennsylvania,0.162471,California,0.004577,Kentucky,0.029748,Colorado,0.016018,Connecticut,0.01373,"Washington, District of Columbia",0.04119,Florida,0.020595,Georgia,0.016018,Hawaii,0.043478,Illinois,0.01373,Iowa,0.016018,Maryland,0.032037,Oregon,0.016018,Minnesota,0.032037,Missouri,0.004577,Nevada,0.043478,New Jersey,0.160183,New York,0.029748,North Carolina,0.04119,Ohio,0.006865,Oklahoma,0.002288,Wyoming,,,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:43+0000,Gillibrand 2020,0,99,1000,4999,0.009091,Alabama,0.048182,Pennsylvania,0.003182,Nevada,0.014545,New Hampshire,0.027727,New Jersey,0.005,New Mexico,0.197273,New York,0.024545,North Carolina,0.002273,North Dakota,0.020455,Ohio,0.003636,Oklahoma,0.020909,Oregon,0.004091,Rhode Island,0.002273,Montana,0.01,South Carolina,0.000909,South Dakota,0.006818,Tennessee,0.035909,Texas,0.004091,Utah,0.008182,Vermont,0.028636,Virginia,0.029091,Washington,0.002727,West Virginia,0.019091,Wisconsin,0.004091,Nebraska,0.010455,Missouri,0.004091,Alaska,0.002273,Idaho,0.019545,Arizona,0.003182,Arkansas,0.105,California,0.015909,Colorado,0.019545,Connecticut,0.003636,Delaware,0.015,"Washington, District of Columbia",0.036818,Florida,0.011818,Georgia,0.001818,Hawaii,0.031364,Illinois,0.000909,Mississippi,0.014545,Indiana,0.019545,Iowa,0.003636,Kansas,0.010455,Kentucky,0.004091,Louisiana,0.016364,Maine,0.021818,Maryland,0.049091,Massachusetts,0.027727,Michigan,0.018182,Minnesota,0.000455,Wyoming
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:31+0000,Gillibrand 2020,0,99,0,999,0.008547,Alabama,0.017094,Ohio,0.008547,Michigan,0.017094,Minnesota,0.008547,Missouri,0.008547,Nebraska,0.025641,New Jersey,0.008547,New Mexico,0.008547,Oklahoma,0.017094,Maryland,0.042735,Oregon,0.034188,Pennsylvania,0.017094,South Carolina,0.017094,Tennessee,0.051282,Texas,0.076923,Washington,0.017094,Massachusetts,0.008547,Maine,0.017094,Alaska,0.008547,Arizona,0.213675,California,0.025641,Georgia,0.017094,Nevada,0.094017,New York,0.008547,Vermont,0.034188,Virginia,0.034188,Colorado,0.008547,Louisiana,0.008547,Connecticut,0.034188,Florida,0.017094,Illinois,0.017094,Indiana,0.008547,Iowa,0.008547,Kentucky,0.051282,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:31+0000,Gillibrand 2020,0,99,0,999,0.009823,Alabama,0.049116,Pennsylvania,0.015717,New Hampshire,0.009823,New Jersey,0.003929,New Mexico,0.133595,New York,0.027505,North Carolina,0.003929,North Dakota,0.039293,Ohio,0.011788,Oklahoma,0.023576,Oregon,0.013752,South Carolina,0.005894,Nebraska,0.021611,Tennessee,0.031434,Texas,0.005894,Vermont,0.023576,Virginia,0.047151,Washington,0.003929,West Virginia,0.009823,Wisconsin,0.001965,Wyoming,0.003929,Mississippi,0.001965,Rhode Island,0.001965,Nevada,0.005894,Montana,0.003929,Alaska,0.007859,Idaho,0.017682,Arizona,0.092338,California,0.031434,Colorado,0.019646,Connecticut,0.007859,Delaware,0.005894,"Washington, District of Columbia",0.051081,Florida,0.017682,Georgia,0.007859,Hawaii,0.02554,Illinois,0.009823,Missouri,0.015717,Indiana,0.021611,Iowa,0.009823,Kansas,0.011788,Kentucky,0.007859,Louisiana,0.021611,Maine,0.009823,Maryland,0.037328,Massachusetts,0.031434,Michigan,0.021611,Minnesota,0.005894,Utah,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:31+0000,Gillibrand 2020,0,99,0,999,0.121212,New York,0.045455,Michigan,0.106061,Washington,0.060606,Virginia,0.015152,Texas,0.015152,Tennessee,0.015152,South Dakota,0.045455,Pennsylvania,0.045455,Oregon,0.015152,Nebraska,0.030303,Missouri,0.015152,Maryland,0.030303,North Carolina,0.015152,Kentucky,0.015152,Iowa,0.015152,Indiana,0.060606,Illinois,0.015152,Hawaii,0.015152,Georgia,0.045455,Florida,0.212121,California,0.015152,Alaska,0.015152,Ohio,0.015152,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:31+0000,Gillibrand 2020,0,99,0,999,0.013333,Alabama,0.013333,Tennessee,0.01,New Mexico,0.126667,New York,0.04,North Carolina,0.006667,North Dakota,0.04,Ohio,0.01,Oklahoma,0.016667,Oregon,0.056667,Pennsylvania,0.036667,Texas,0.02,New Hampshire,0.003333,Utah,0.01,Vermont,0.036667,Virginia,0.033333,Washington,0.01,Wisconsin,0.003333,"Washington, District of Columbia",0.003333,Kansas,0.003333,Mississippi,0.003333,Rhode Island,0.01,New Jersey,0.016667,Nevada,0.013333,Arizona,0.043333,Illinois,0.003333,Arkansas,0.123333,California,0.023333,Colorado,0.016667,Connecticut,0.01,Delaware,0.033333,Florida,0.02,Georgia,0.003333,Idaho,0.01,Indiana,0.006667,Nebraska,0.013333,Iowa,0.026667,Kentucky,0.003333,Louisiana,0.006667,Maine,0.02,Maryland,0.046667,Massachusetts,0.016667,Michigan,0.006667,Minnesota,0.023333,Missouri,0.006667,West Virginia,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:31+0000,Gillibrand 2020,0,99,0,999,0.095238,California,0.009524,Arizona,0.009524,South Dakota,0.038095,Texas,0.009524,Vermont,0.009524,Washington,0.009524,Wisconsin,0.009524,Alabama,0.009524,Colorado,0.019048,Pennsylvania,0.009524,"Washington, District of Columbia",0.009524,Kansas,0.009524,Maine,0.009524,New Mexico,0.019048,Tennessee,0.009524,Virginia,0.028571,South Carolina,0.028571,Oregon,0.009524,Connecticut,0.019048,Michigan,0.047619,Florida,0.009524,Georgia,0.038095,Illinois,0.009524,Indiana,0.009524,Iowa,0.028571,Massachusetts,0.019048,Minnesota,0.028571,Ohio,0.047619,Missouri,0.009524,Montana,0.028571,New Hampshire,0.038095,New Jersey,0.266667,New York,0.028571,North Carolina,0.019048,Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:26+0000,Gillibrand 2020,0,99,0,999,0.014493,Alabama,0.014493,Wisconsin,0.014493,South Carolina,0.009662,South Dakota,0.024155,Tennessee,0.043478,Texas,0.048309,Virginia,0.028986,Washington,0.009662,Arkansas,0.062802,Pennsylvania,0.024155,Florida,0.009662,Georgia,0.014493,Indiana,0.009662,Kentucky,0.009662,Maine,0.004831,Michigan,0.004831,Mississippi,0.014493,Rhode Island,0.028986,Oregon,0.004831,Alaska,0.004831,Louisiana,0.019324,Arizona,0.101449,California,0.014493,Colorado,0.009662,Connecticut,0.009662,"Washington, District of Columbia",0.033816,Illinois,0.019324,Iowa,0.014493,Maryland,0.024155,Ohio,0.028986,Massachusetts,0.014493,Minnesota,0.019324,Missouri,0.009662,Nevada,0.019324,New Jersey,0.241546,New York,0.014493,North Carolina,0.004831,New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,1000,4999,0.004922,Alabama,0.019687,Oregon,0.003764,Nevada,0.006369,New Hampshire,0.027215,New Jersey,0.002316,New Mexico,0.115808,New York,0.02432,North Carolina,0.002027,North Dakota,0.033584,Ohio,0.00579,Oklahoma,0.050666,Pennsylvania,0.002027,Montana,0.007528,Rhode Island,0.00608,South Carolina,0.015634,Tennessee,0.047481,Texas,0.009554,Utah,0.006948,Vermont,0.02403,Virginia,0.024899,Washington,0.001737,West Virginia,0.019108,Wisconsin,0.004922,Nebraska,0.020556,Missouri,0.003185,Alaska,0.004343,Idaho,0.011002,Arizona,0.003185,Arkansas,0.134627,California,0.022872,Colorado,0.013607,Connecticut,0.003185,Delaware,0.009844,"Washington, District of Columbia",0.044007,Florida,0.019687,Georgia,0.003185,Hawaii,0.059351,Illinois,0.001448,Mississippi,0.016792,Indiana,0.013318,Iowa,0.005211,Kansas,0.009844,Kentucky,0.00579,Louisiana,0.007817,Maine,0.016792,Maryland,0.055009,Massachusetts,0.026636,Michigan,0.021424,Minnesota,0.000869,Wyoming,,
"Make a donation of $1 or more, and we’ll send you a free t-shirt! Get yours by clicking the link below >>",2019-08-22T22:34:12+0000,Gillibrand 2020,500,999,10000,49999,0.012403,Alabama,0.054593,Pennsylvania,0.008755,Nevada,0.005456,New Hampshire,0.024997,New Jersey,0.004663,New Mexico,0.086823,New York,0.02874,North Carolina,0.002157,North Dakota,0.058749,Ohio,0.013038,Oklahoma,0.01161,Oregon,0.005171,Rhode Island,0.002855,Montana,0.014243,South Carolina,0.002887,South Dakota,0.020651,Tennessee,0.062302,Texas,0.005266,Utah,0.002728,Vermont,0.022269,Virginia,0.01621,Washington,0.009104,West Virginia,0.02303,Wisconsin,0.007169,Nebraska,0.022554,Missouri,0.001301,Alaska,0.002379,Idaho,0.013799,Arizona,0.008533,Arkansas,0.073658,California,0.01161,Colorado,0.013101,Connecticut,0.003172,Delaware,0.007804,"Washington, District of Columbia",0.061826,Florida,0.024521,Georgia,0.001205,Hawaii,0.04717,Illinois,0.007042,Mississippi,0.02855,Indiana,0.014116,Iowa,0.010817,Kansas,0.023982,Kentucky,0.010151,Louisiana,0.006313,Maine,0.015417,Maryland,0.025917,Massachusetts,0.041587,Michigan,0.016527,Minnesota,0.001079,Wyoming
"Make a donation of $1 or more, and we’ll send you a free t-shirt! Get yours by clicking the link below >>",2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,0,999,0.03125,Alabama,0.03125,Michigan,0.03125,Washington,0.03125,Virginia,0.03125,Texas,0.015625,Tennessee,0.09375,Pennsylvania,0.015625,Oregon,0.078125,Ohio,0.03125,North Carolina,0.109375,New York,0.015625,New Jersey,0.015625,Nevada,0.015625,Minnesota,0.015625,Massachusetts,0.015625,Arkansas,0.015625,Maryland,0.015625,Kentucky,0.015625,Kansas,0.015625,Iowa,0.03125,Indiana,0.078125,Illinois,0.03125,Georgia,0.046875,Florida,0.03125,"Washington, District of Columbia",0.015625,Connecticut,0.015625,Colorado,0.09375,California,0.015625,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Who doesn’t love a free t-shirt? 

For a limited time, first-time donors using this link will get a free t-shirt sent to them! Make a donation of $1 or more >>",2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,0,999,0.015823,Alabama,0.009494,South Carolina,0.101266,New York,0.028481,North Carolina,0.006329,North Dakota,0.03481,Ohio,0.009494,Oklahoma,0.003165,Oregon,0.063291,Pennsylvania,0.003165,Rhode Island,0.022152,Tennessee,0.015823,Nevada,0.085443,Texas,0.003165,Utah,0.006329,Vermont,0.022152,Virginia,0.009494,Washington,0.009494,West Virginia,0.022152,Wisconsin,0.006329,Wyoming,0.003165,Idaho,0.022152,New Jersey,0.015823,Nebraska,0.006329,Arizona,0.015823,Indiana,0.006329,Arkansas,0.06962,California,0.009494,Colorado,0.006329,Connecticut,0.003165,Delaware,0.009494,"Washington, District of Columbia",0.075949,Florida,0.025316,Georgia,0.075949,Illinois,0.009494,Iowa,0.015823,Missouri,0.015823,Kansas,0.006329,Kentucky,0.015823,Louisiana,0.006329,Maine,0.009494,Maryland,0.03481,Massachusetts,0.028481,Michigan,0.018987,Minnesota,0.012658,Mississippi,0.003165,New Mexico,,,,,,,,,,
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:12+0000,Gillibrand 2020,100,499,5000,9999,0.003878,Alabama,0.000739,South Dakota,0.026039,New Jersey,0.003693,New Mexico,0.224931,New York,0.019945,North Carolina,0.016251,Ohio,0.002031,Oklahoma,0.02807,Oregon,0.038966,Pennsylvania,0.006094,Rhode Island,0.00554,South Carolina,0.003878,Tennessee,0.002031,Nevada,0.023638,Texas,0.002401,Utah,0.010342,Vermont,0.023638,Virginia,0.040259,Washington,0.000923,West Virginia,0.007202,Wisconsin,0.002401,Kansas,0.000369,Mississippi,0.000369,North Dakota,0.009049,New Hampshire,0.001293,Nebraska,0.003139,Alaska,0.001847,Idaho,0.013666,Arizona,0.002216,Arkansas,0.159557,California,0.018837,Colorado,0.019206,Connecticut,0.003324,Delaware,0.041921,"Washington, District of Columbia",0.020499,Florida,0.011265,Georgia,0.003139,Hawaii,0.034164,Illinois,0.001477,Montana,0.007202,Indiana,0.007941,Iowa,0.005725,Kentucky,0.002955,Louisiana,0.010342,Maine,0.022899,Maryland,0.062235,Massachusetts,0.018837,Michigan,0.014589,Minnesota,0.008495,Missouri,0.000554,Wyoming
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,1000,4999,0.004875,Alabama,0.004875,Rhode Island,0.006267,New Hampshire,0.038301,New Jersey,0.004178,New Mexico,0.220056,New York,0.017409,North Carolina,0.021588,Ohio,0.003482,Oklahoma,0.016017,Oregon,0.056407,Pennsylvania,0.00766,South Carolina,0.002786,Nebraska,0.005571,Tennessee,0.020891,Texas,0.002786,Utah,0.010446,Vermont,0.020195,Virginia,0.020195,Washington,0.000696,West Virginia,0.01532,Wisconsin,0.000696,Idaho,0.001393,South Dakota,0.002089,Nevada,0.002089,Montana,0.001393,Alaska,0.045961,Illinois,0.011142,Arizona,0.002786,Arkansas,0.116992,California,0.014624,Colorado,0.022981,Connecticut,0.002089,Delaware,0.020195,"Washington, District of Columbia",0.034123,Florida,0.018802,Georgia,0.003482,Hawaii,0.012535,Indiana,0.010446,Missouri,0.020195,Iowa,0.002786,Kansas,0.006964,Kentucky,0.005571,Louisiana,0.010446,Maine,0.018106,Maryland,0.064067,Massachusetts,0.027159,Michigan,0.019499,Minnesota,0.000696,Mississippi,0.000696,Wyoming,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,0,999,0.135802,California,0.049383,Texas,0.037037,Oregon,0.012346,Ohio,0.012346,Minnesota,0.024691,Michigan,0.012346,Massachusetts,0.024691,Louisiana,0.012346,Georgia,0.012346,Washington,0.049383,Virginia,0.037037,North Carolina,0.012346,Colorado,0.333333,New York,0.037037,New Jersey,0.024691,Nevada,0.012346,Missouri,0.024691,Maine,0.037037,Illinois,0.037037,Florida,0.012346,Delaware,0.024691,Connecticut,0.024691,Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,0,999,0.008929,Alabama,0.03125,Virginia,0.058036,New York,0.03125,Ohio,0.022321,Oklahoma,0.017857,Oregon,0.03125,Pennsylvania,0.008929,South Carolina,0.017857,Tennessee,0.053571,Texas,0.058036,Washington,0.022321,New Jersey,0.017857,Wisconsin,0.008929,Arkansas,0.004464,Louisiana,0.004464,Montana,0.004464,Nevada,0.004464,New Hampshire,0.026786,North Carolina,0.004464,Rhode Island,0.008929,New Mexico,0.004464,Missouri,0.03125,Arizona,0.004464,Idaho,0.138393,California,0.022321,Colorado,0.013393,Connecticut,0.013393,Delaware,0.004464,"Washington, District of Columbia",0.058036,Florida,0.022321,Georgia,0.004464,Hawaii,0.053571,Illinois,0.026786,Minnesota,0.022321,Indiana,0.008929,Iowa,0.013393,Kansas,0.008929,Kentucky,0.017857,Maine,0.004464,Maryland,0.040179,Massachusetts,0.035714,Michigan,0.004464,Utah,,,,,,,,,,,,,,,,
"The deadline to qualify for the next debate is only 6️⃣ days away! Click the link below to donate! If you’re an ActBlue Express user, your donation will go through immediately.",2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,1000,4999,0.007153,Alabama,0.005722,South Carolina,0.027182,New Jersey,0.007153,New Mexico,0.137339,New York,0.034335,North Carolina,0.000715,North Dakota,0.032189,Ohio,0.003577,Oklahoma,0.019313,Oregon,0.059371,Pennsylvania,0.010014,Rhode Island,0.000715,South Dakota,0.003577,Nebraska,0.006438,Tennessee,0.032904,Texas,0.003577,Utah,0.01216,Vermont,0.02432,Virginia,0.028612,Washington,0.004292,West Virginia,0.02289,Wisconsin,0.000715,Wyoming,0.002146,Alaska,0.017883,New Hampshire,0.002146,Montana,0.011445,Arizona,0.025751,Illinois,0.002861,Arkansas,0.110157,California,0.017167,Colorado,0.025751,Connecticut,0.006438,Delaware,0.008584,"Washington, District of Columbia",0.060086,Florida,0.013591,Georgia,0.001431,Hawaii,0.002146,Idaho,0.020029,Indiana,0.010014,Missouri,0.017883,Iowa,0.002146,Kansas,0.006438,Kentucky,0.003577,Louisiana,0.016452,Maine,0.023605,Maryland,0.053648,Massachusetts,0.030043,Michigan,0.020029,Minnesota,0.001431,Mississippi,0.002861,Nevada
Did you hear? We are just 6️⃣ days from the DNC’s deadline. There’s no time to waste. Click below to become a donor and help us reach our goal!,2019-08-22T22:34:12+0000,Gillibrand 2020,100,499,5000,9999,0.003043,Alabama,0.048847,Pennsylvania,0.004164,Nevada,0.007047,New Hampshire,0.022261,New Jersey,0.005125,New Mexico,0.174247,New York,0.024824,North Carolina,0.000641,North Dakota,0.024023,Ohio,0.002402,Oklahoma,0.023863,Oregon,0.007367,Rhode Island,0.002883,Montana,0.006406,South Carolina,0.000801,South Dakota,0.009289,Tennessee,0.03107,Texas,0.005926,Utah,0.008488,Vermont,0.030589,Virginia,0.035394,Washington,0.001922,West Virginia,0.01089,Wisconsin,0.003523,Nebraska,0.01089,Missouri,0.004004,Alaska,0.001602,Idaho,0.013773,Arizona,0.002242,Arkansas,0.131326,California,0.020179,Colorado,0.019379,Connecticut,0.001922,Delaware,0.034433,"Washington, District of Columbia",0.022902,Florida,0.016656,Georgia,0.002883,Hawaii,0.043562,Illinois,0.000961,Mississippi,0.012492,Indiana,0.01073,Iowa,0.004484,Kansas,0.007527,Kentucky,0.005605,Louisiana,0.009769,Maine,0.025945,Maryland,0.059737,Massachusetts,0.021461,Michigan,0.019058,Minnesota,0.001441,Wyoming
"Make a donation of $1 or more, and we’ll send you a free t-shirt! Get yours by clicking the link below >>",2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,0,999,1,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Who doesn’t love a free t-shirt? 

For a limited time, first-time donors using this link will get a free t-shirt sent to them! Make a donation of $1 or more >>",2019-08-22T22:34:12+0000,Gillibrand 2020,0,99,0,999,0.002732,Alabama,0.02459,Oregon,0.010929,Nevada,0.008197,New Hampshire,0.038251,New Jersey,0.131148,New York,0.030055,North Carolina,0.005464,North Dakota,0.060109,Ohio,0.010929,Oklahoma,0.046448,Pennsylvania,0.02459,Missouri,0.016393,Rhode Island,0.016393,South Carolina,0.005464,South Dakota,0.016393,Tennessee,0.057377,Texas,0.002732,Utah,0.016393,Virginia,0.013661,Washington,0.010929,West Virginia,0.002732,Nebraska,0.021858,Minnesota,0.002732,Alaska,0.019126,Georgia,0.008197,Arizona,0.002732,Arkansas,0.043716,California,0.019126,Colorado,0.010929,Connecticut,0.005464,Delaware,0.008197,"Washington, District of Columbia",0.038251,Florida,0.002732,Hawaii,0.046448,Michigan,0.002732,Idaho,0.035519,Illinois,0.032787,Indiana,0.021858,Iowa,0.030055,Kansas,0.021858,Kentucky,0.016393,Louisiana,0.005464,Maryland,0.019126,Massachusetts,0.032787,Wisconsin,,,,,,,,,,,,
